national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2012,-8.0,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2012,-13.7,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2012,-13.3,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Annual variation,2012,-15.9,1
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2012,-8.0,4
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2012,-8.2,3
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2012,-8.5,2
Nacional,15 Navarra. Comunidad Foral de,New dwelling,Year-to-date variation rate,2012,-8.7,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2012,117.064,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2012,119.569,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2012,124.007,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2012,124.728,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2012,-2.1,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2012,-3.6,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2012,-0.6,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2012,-8.8,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2012,-14.4,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2012,-15.8,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2012,-15.9,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2012,-15.2,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2012,-14.4,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2012,-12.6,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2012,-9.3,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2012,-8.8,1
Nacional,16 País Vasco,General,Index,2012,104.93,4
Nacional,16 País Vasco,General,Index,2012,106.445,3
Nacional,16 País Vasco,General,Index,2012,110.632,2
Nacional,16 País Vasco,General,Index,2012,112.449,1
Nacional,16 País Vasco,General,Quarterly variation rate,2012,-1.4,4
Nacional,16 País Vasco,General,Quarterly variation rate,2012,-3.8,3
Nacional,16 País Vasco,General,Quarterly variation rate,2012,-1.6,2
Nacional,16 País Vasco,General,Quarterly variation rate,2012,-7.0,1
Nacional,16 País Vasco,General,Annual variation,2012,-13.3,4
Nacional,16 País Vasco,General,Annual variation,2012,-15.3,3
Nacional,16 País Vasco,General,Annual variation,2012,-15.6,2
Nacional,16 País Vasco,General,Annual variation,2012,-16.2,1
Nacional,16 País Vasco,General,Year-to-date variation rate,2012,-13.3,4
Nacional,16 País Vasco,General,Year-to-date variation rate,2012,-12.0,3
Nacional,16 País Vasco,General,Year-to-date variation rate,2012,-8.5,2
Nacional,16 País Vasco,General,Year-to-date variation rate,2012,-7.0,1
Nacional,16 País Vasco,New dwelling,Index,2012,99.761,4
Nacional,16 País Vasco,New dwelling,Index,2012,98.973,3
Nacional,16 País Vasco,New dwelling,Index,2012,101.233,2
Nacional,16 País Vasco,New dwelling,Index,2012,102.023,1
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2012,0.8,4
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2012,-2.2,3
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2012,-0.8,2
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2012,-7.9,1
Nacional,16 País Vasco,New dwelling,Annual variation,2012,-9.9,4
Nacional,16 País Vasco,New dwelling,Annual variation,2012,-15.6,3
Nacional,16 País Vasco,New dwelling,Annual variation,2012,-16.9,2
Nacional,16 País Vasco,New dwelling,Annual variation,2012,-19.3,1
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2012,-9.9,4
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2012,-10.6,3
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2012,-8.6,2
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2012,-7.9,1
Nacional,16 País Vasco,Second-hand dwelling,Index,2012,108.819,4
Nacional,16 País Vasco,Second-hand dwelling,Index,2012,112.008,3
Nacional,16 País Vasco,Second-hand dwelling,Index,2012,117.6,2
Nacional,16 País Vasco,Second-hand dwelling,Index,2012,120.165,1
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2012,-2.8,4
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2012,-4.8,3
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2012,-2.1,2
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2012,-6.5,1
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2012,-15.3,4
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2012,-15.0,3
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2012,-14.6,2
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2012,-13.8,1
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2012,-15.3,4
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2012,-12.8,3
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2012,-8.5,2
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2012,-6.5,1
Nacional,17 Rioja. La,General,Index,2012,112.546,4
Nacional,17 Rioja. La,General,Index,2012,114.027,3
Nacional,17 Rioja. La,General,Index,2012,119.511,2
Nacional,17 Rioja. La,General,Index,2012,125.248,1
Nacional,17 Rioja. La,General,Quarterly variation rate,2012,-1.3,4
Nacional,17 Rioja. La,General,Quarterly variation rate,2012,-4.6,3
Nacional,17 Rioja. La,General,Quarterly variation rate,2012,-4.6,2
Nacional,17 Rioja. La,General,Quarterly variation rate,2012,-4.1,1
Nacional,17 Rioja. La,General,Annual variation,2012,-13.8,4
Nacional,17 Rioja. La,General,Annual variation,2012,-16.5,3
Nacional,17 Rioja. La,General,Annual variation,2012,-15.2,2
Nacional,17 Rioja. La,General,Annual variation,2012,-12.7,1
Nacional,17 Rioja. La,General,Year-to-date variation rate,2012,-13.8,4
Nacional,17 Rioja. La,General,Year-to-date variation rate,2012,-12.7,3
Nacional,17 Rioja. La,General,Year-to-date variation rate,2012,-8.5,2
Nacional,17 Rioja. La,General,Year-to-date variation rate,2012,-4.1,1
Nacional,17 Rioja. La,New dwelling,Index,2012,113.817,4
Nacional,17 Rioja. La,New dwelling,Index,2012,114.825,3
Nacional,17 Rioja. La,New dwelling,Index,2012,120.668,2
Nacional,17 Rioja. La,New dwelling,Index,2012,125.985,1
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2012,-0.9,4
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2012,-4.8,3
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2012,-4.2,2
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2012,-3.5,1
Nacional,17 Rioja. La,New dwelling,Annual variation,2012,-12.8,4
Nacional,17 Rioja. La,New dwelling,Annual variation,2012,-15.9,3
Nacional,17 Rioja. La,New dwelling,Annual variation,2012,-13.7,2
Nacional,17 Rioja. La,New dwelling,Annual variation,2012,-11.9,1
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2012,-12.8,4
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2012,-12.0,3
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2012,-7.6,2
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2012,-3.5,1
Nacional,17 Rioja. La,Second-hand dwelling,Index,2012,110.893,4
Nacional,17 Rioja. La,Second-hand dwelling,Index,2012,112.998,3
Nacional,17 Rioja. La,Second-hand dwelling,Index,2012,118.011,2
Nacional,17 Rioja. La,Second-hand dwelling,Index,2012,124.3,1
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2012,-1.9,4
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2012,-4.2,3
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2012,-5.1,2
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2012,-4.8,1
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2012,-15.1,4
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2012,-17.3,3
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2012,-17.5,2
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2012,-14.0,1
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2012,-15.1,4
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2012,-13.5,3
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2012,-9.7,2
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2012,-4.8,1
Nacional,18 Ceuta,General,Index,2012,100.115,4
Nacional,18 Ceuta,General,Index,2012,98.552,3
Nacional,18 Ceuta,General,Index,2012,103.63,2
Nacional,18 Ceuta,General,Index,2012,102.994,1
Nacional,18 Ceuta,General,Quarterly variation rate,2012,1.6,4
Nacional,18 Ceuta,General,Quarterly variation rate,2012,-4.9,3
Nacional,18 Ceuta,General,Quarterly variation rate,2012,0.6,2
Nacional,18 Ceuta,General,Quarterly variation rate,2012,-6.5,1
Nacional,18 Ceuta,General,Annual variation,2012,-9.1,4
Nacional,18 Ceuta,General,Annual variation,2012,-13.7,3
Nacional,18 Ceuta,General,Annual variation,2012,-12.3,2
Nacional,18 Ceuta,General,Annual variation,2012,-14.0,1
Nacional,18 Ceuta,General,Year-to-date variation rate,2012,-9.1,4
Nacional,18 Ceuta,General,Year-to-date variation rate,2012,-10.5,3
Nacional,18 Ceuta,General,Year-to-date variation rate,2012,-5.9,2
Nacional,18 Ceuta,General,Year-to-date variation rate,2012,-6.5,1
Nacional,18 Ceuta,New dwelling,Index,2012,,4
Nacional,18 Ceuta,New dwelling,Index,2012,,3
Nacional,18 Ceuta,New dwelling,Index,2012,,2
Nacional,18 Ceuta,New dwelling,Index,2012,,1
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2012,,4
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2012,,3
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2012,,2
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2012,,1
Nacional,18 Ceuta,New dwelling,Annual variation,2012,,4
Nacional,18 Ceuta,New dwelling,Annual variation,2012,,3
Nacional,18 Ceuta,New dwelling,Annual variation,2012,,2
Nacional,18 Ceuta,New dwelling,Annual variation,2012,,1
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2012,,4
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2012,,3
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2012,,2
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2012,,1
Nacional,18 Ceuta,Second-hand dwelling,Index,2012,,4
Nacional,18 Ceuta,Second-hand dwelling,Index,2012,,3
Nacional,18 Ceuta,Second-hand dwelling,Index,2012,,2
Nacional,18 Ceuta,Second-hand dwelling,Index,2012,,1
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2012,,4
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2012,,3
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2012,,2
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2012,,1
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2012,,4
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2012,,3
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2012,,2
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2012,,1
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2012,,4
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2012,,3
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2012,,2
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2012,,1
Nacional,19 Melilla,General,Index,2012,106.3,4
Nacional,19 Melilla,General,Index,2012,109.499,3
Nacional,19 Melilla,General,Index,2012,111.003,2
Nacional,19 Melilla,General,Index,2012,113.399,1
Nacional,19 Melilla,General,Quarterly variation rate,2012,-2.9,4
Nacional,19 Melilla,General,Quarterly variation rate,2012,-1.4,3
Nacional,19 Melilla,General,Quarterly variation rate,2012,-2.1,2
Nacional,19 Melilla,General,Quarterly variation rate,2012,-3.3,1
Nacional,19 Melilla,General,Annual variation,2012,-9.3,4
Nacional,19 Melilla,General,Annual variation,2012,-11.9,3
Nacional,19 Melilla,General,Annual variation,2012,-13.6,2
Nacional,19 Melilla,General,Annual variation,2012,-12.3,1
Nacional,19 Melilla,General,Year-to-date variation rate,2012,-9.3,4
Nacional,19 Melilla,General,Year-to-date variation rate,2012,-6.6,3
Nacional,19 Melilla,General,Year-to-date variation rate,2012,-5.3,2
Nacional,19 Melilla,General,Year-to-date variation rate,2012,-3.3,1
Nacional,19 Melilla,New dwelling,Index,2012,,4
Nacional,19 Melilla,New dwelling,Index,2012,,3
Nacional,19 Melilla,New dwelling,Index,2012,,2
Nacional,19 Melilla,New dwelling,Index,2012,,1
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2012,,4
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2012,,3
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2012,,2
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2012,,1
Nacional,19 Melilla,New dwelling,Annual variation,2012,,4
Nacional,19 Melilla,New dwelling,Annual variation,2012,,3
Nacional,19 Melilla,New dwelling,Annual variation,2012,,2
Nacional,19 Melilla,New dwelling,Annual variation,2012,,1
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2012,,4
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2012,,3
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2012,,2
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2012,,1
Nacional,19 Melilla,Second-hand dwelling,Index,2012,,4
Nacional,19 Melilla,Second-hand dwelling,Index,2012,,3
Nacional,19 Melilla,Second-hand dwelling,Index,2012,,2
Nacional,19 Melilla,Second-hand dwelling,Index,2012,,1
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2012,,4
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2012,,3
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2012,,2
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2012,,1
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2012,,4
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2012,,3
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2012,,2
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2012,,1
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2012,,4
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2012,,3
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2012,,2
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2012,,1
