national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2015,101.109,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2015,98.232,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2015,-0.9,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2015,-0.3,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2015,2.9,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2015,-1.6,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2015,0.0,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2015,1.8,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2015,-0.8,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2015,-2.7,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2015,0.0,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2015,0.9,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2015,1.3,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2015,-1.6,1
Nacional,16 País Vasco,General,Index,2015,100.953,4
Nacional,16 País Vasco,General,Index,2015,100.217,3
Nacional,16 País Vasco,General,Index,2015,100.257,2
Nacional,16 País Vasco,General,Index,2015,98.573,1
Nacional,16 País Vasco,General,Quarterly variation rate,2015,0.7,4
Nacional,16 País Vasco,General,Quarterly variation rate,2015,0.0,3
Nacional,16 País Vasco,General,Quarterly variation rate,2015,1.7,2
Nacional,16 País Vasco,General,Quarterly variation rate,2015,-0.7,1
Nacional,16 País Vasco,General,Annual variation,2015,1.7,4
Nacional,16 País Vasco,General,Annual variation,2015,1.0,3
Nacional,16 País Vasco,General,Annual variation,2015,1.9,2
Nacional,16 País Vasco,General,Annual variation,2015,-0.7,1
Nacional,16 País Vasco,General,Year-to-date variation rate,2015,1.7,4
Nacional,16 País Vasco,General,Year-to-date variation rate,2015,0.9,3
Nacional,16 País Vasco,General,Year-to-date variation rate,2015,1.0,2
Nacional,16 País Vasco,General,Year-to-date variation rate,2015,-0.7,1
Nacional,16 País Vasco,New dwelling,Index,2015,101.81,4
Nacional,16 País Vasco,New dwelling,Index,2015,98.153,3
Nacional,16 País Vasco,New dwelling,Index,2015,98.091,2
Nacional,16 País Vasco,New dwelling,Index,2015,101.946,1
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2015,3.7,4
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2015,0.1,3
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2015,-3.8,2
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2015,2.3,1
Nacional,16 País Vasco,New dwelling,Annual variation,2015,2.2,4
Nacional,16 País Vasco,New dwelling,Annual variation,2015,0.2,3
Nacional,16 País Vasco,New dwelling,Annual variation,2015,1.9,2
Nacional,16 País Vasco,New dwelling,Annual variation,2015,3.2,1
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2015,2.2,4
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2015,-1.5,3
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2015,-1.6,2
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2015,2.3,1
Nacional,16 País Vasco,Second-hand dwelling,Index,2015,100.679,4
Nacional,16 País Vasco,Second-hand dwelling,Index,2015,100.876,3
Nacional,16 País Vasco,Second-hand dwelling,Index,2015,100.948,2
Nacional,16 País Vasco,Second-hand dwelling,Index,2015,97.497,1
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2015,-0.2,4
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2015,-0.1,3
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2015,3.5,2
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2015,-1.7,1
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2015,1.5,4
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2015,1.2,3
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2015,1.7,2
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2015,-1.9,1
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2015,1.5,4
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2015,1.7,3
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2015,1.8,2
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2015,-1.7,1
Nacional,17 Rioja. La,General,Index,2015,101.198,4
Nacional,17 Rioja. La,General,Index,2015,100.458,3
Nacional,17 Rioja. La,General,Index,2015,101.015,2
Nacional,17 Rioja. La,General,Index,2015,97.329,1
Nacional,17 Rioja. La,General,Quarterly variation rate,2015,0.7,4
Nacional,17 Rioja. La,General,Quarterly variation rate,2015,-0.6,3
Nacional,17 Rioja. La,General,Quarterly variation rate,2015,3.8,2
Nacional,17 Rioja. La,General,Quarterly variation rate,2015,-2.3,1
Nacional,17 Rioja. La,General,Annual variation,2015,1.5,4
Nacional,17 Rioja. La,General,Annual variation,2015,0.9,3
Nacional,17 Rioja. La,General,Annual variation,2015,1.2,2
Nacional,17 Rioja. La,General,Annual variation,2015,-1.5,1
Nacional,17 Rioja. La,General,Year-to-date variation rate,2015,1.5,4
Nacional,17 Rioja. La,General,Year-to-date variation rate,2015,0.8,3
Nacional,17 Rioja. La,General,Year-to-date variation rate,2015,1.4,2
Nacional,17 Rioja. La,General,Year-to-date variation rate,2015,-2.3,1
Nacional,17 Rioja. La,New dwelling,Index,2015,101.17,4
Nacional,17 Rioja. La,New dwelling,Index,2015,101.061,3
Nacional,17 Rioja. La,New dwelling,Index,2015,99.945,2
Nacional,17 Rioja. La,New dwelling,Index,2015,97.824,1
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2015,0.1,4
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2015,1.1,3
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2015,2.2,2
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2015,-0.4,1
Nacional,17 Rioja. La,New dwelling,Annual variation,2015,3.0,4
Nacional,17 Rioja. La,New dwelling,Annual variation,2015,2.4,3
Nacional,17 Rioja. La,New dwelling,Annual variation,2015,1.0,2
Nacional,17 Rioja. La,New dwelling,Annual variation,2015,-1.1,1
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2015,3.0,4
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2015,2.9,3
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2015,1.8,2
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2015,-0.4,1
Nacional,17 Rioja. La,Second-hand dwelling,Index,2015,101.205,4
Nacional,17 Rioja. La,Second-hand dwelling,Index,2015,100.301,3
Nacional,17 Rioja. La,Second-hand dwelling,Index,2015,101.295,2
Nacional,17 Rioja. La,Second-hand dwelling,Index,2015,97.199,1
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2015,0.9,4
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2015,-1.0,3
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2015,4.2,2
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2015,-2.8,1
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2015,1.2,4
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2015,0.5,3
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2015,1.3,2
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2015,-1.5,1
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2015,1.2,4
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2015,0.3,3
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2015,1.3,2
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2015,-2.8,1
Nacional,18 Ceuta,General,Index,2015,101.215,4
Nacional,18 Ceuta,General,Index,2015,101.799,3
Nacional,18 Ceuta,General,Index,2015,101.252,2
Nacional,18 Ceuta,General,Index,2015,95.735,1
Nacional,18 Ceuta,General,Quarterly variation rate,2015,-0.6,4
Nacional,18 Ceuta,General,Quarterly variation rate,2015,0.5,3
Nacional,18 Ceuta,General,Quarterly variation rate,2015,5.8,2
Nacional,18 Ceuta,General,Quarterly variation rate,2015,0.6,1
Nacional,18 Ceuta,General,Annual variation,2015,6.3,4
Nacional,18 Ceuta,General,Annual variation,2015,5.9,3
Nacional,18 Ceuta,General,Annual variation,2015,6.1,2
Nacional,18 Ceuta,General,Annual variation,2015,2.1,1
Nacional,18 Ceuta,General,Year-to-date variation rate,2015,6.3,4
Nacional,18 Ceuta,General,Year-to-date variation rate,2015,7.0,3
Nacional,18 Ceuta,General,Year-to-date variation rate,2015,6.4,2
Nacional,18 Ceuta,General,Year-to-date variation rate,2015,0.6,1
Nacional,18 Ceuta,New dwelling,Index,2015,,4
Nacional,18 Ceuta,New dwelling,Index,2015,,3
Nacional,18 Ceuta,New dwelling,Index,2015,,2
Nacional,18 Ceuta,New dwelling,Index,2015,,1
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2015,,4
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2015,,3
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2015,,2
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2015,,1
Nacional,18 Ceuta,New dwelling,Annual variation,2015,,4
Nacional,18 Ceuta,New dwelling,Annual variation,2015,,3
Nacional,18 Ceuta,New dwelling,Annual variation,2015,,2
Nacional,18 Ceuta,New dwelling,Annual variation,2015,,1
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2015,,4
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2015,,3
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2015,,2
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2015,,1
Nacional,18 Ceuta,Second-hand dwelling,Index,2015,,4
Nacional,18 Ceuta,Second-hand dwelling,Index,2015,,3
Nacional,18 Ceuta,Second-hand dwelling,Index,2015,,2
Nacional,18 Ceuta,Second-hand dwelling,Index,2015,,1
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2015,,4
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2015,,3
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2015,,2
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2015,,1
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2015,,4
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2015,,3
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2015,,2
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2015,,1
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2015,,4
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2015,,3
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2015,,2
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2015,,1
Nacional,19 Melilla,General,Index,2015,102.202,4
Nacional,19 Melilla,General,Index,2015,101.778,3
Nacional,19 Melilla,General,Index,2015,100.468,2
Nacional,19 Melilla,General,Index,2015,95.551,1
Nacional,19 Melilla,General,Quarterly variation rate,2015,0.4,4
Nacional,19 Melilla,General,Quarterly variation rate,2015,1.3,3
Nacional,19 Melilla,General,Quarterly variation rate,2015,5.1,2
Nacional,19 Melilla,General,Quarterly variation rate,2015,-1.1,1
Nacional,19 Melilla,General,Annual variation,2015,5.7,4
Nacional,19 Melilla,General,Annual variation,2015,4.5,3
Nacional,19 Melilla,General,Annual variation,2015,3.6,2
Nacional,19 Melilla,General,Annual variation,2015,0.3,1
Nacional,19 Melilla,General,Year-to-date variation rate,2015,5.7,4
Nacional,19 Melilla,General,Year-to-date variation rate,2015,5.3,3
Nacional,19 Melilla,General,Year-to-date variation rate,2015,3.9,2
Nacional,19 Melilla,General,Year-to-date variation rate,2015,-1.1,1
Nacional,19 Melilla,New dwelling,Index,2015,,4
Nacional,19 Melilla,New dwelling,Index,2015,,3
Nacional,19 Melilla,New dwelling,Index,2015,,2
Nacional,19 Melilla,New dwelling,Index,2015,,1
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2015,,4
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2015,,3
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2015,,2
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2015,,1
Nacional,19 Melilla,New dwelling,Annual variation,2015,,4
Nacional,19 Melilla,New dwelling,Annual variation,2015,,3
Nacional,19 Melilla,New dwelling,Annual variation,2015,,2
Nacional,19 Melilla,New dwelling,Annual variation,2015,,1
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2015,,4
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2015,,3
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2015,,2
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2015,,1
Nacional,19 Melilla,Second-hand dwelling,Index,2015,,4
Nacional,19 Melilla,Second-hand dwelling,Index,2015,,3
Nacional,19 Melilla,Second-hand dwelling,Index,2015,,2
Nacional,19 Melilla,Second-hand dwelling,Index,2015,,1
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2015,,4
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2015,,3
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2015,,2
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2015,,1
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2015,,4
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2015,,3
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2015,,2
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2015,,1
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2015,,4
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2015,,3
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2015,,2
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2015,,1
