national_total,autonomous_communities_and_cities,index_type,indices_and_rates,year,total,quarter
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Index,2017,102.253,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2017,-0.1,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2017,0.5,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2017,1.0,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Quarterly variation rate,2017,0.6,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2017,2.0,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2017,2.5,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2017,3.0,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Annual variation,2017,2.0,1
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2017,2.0,4
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2017,2.1,3
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2017,1.6,2
Nacional,15 Navarra. Comunidad Foral de,Second-hand dwelling,Year-to-date variation rate,2017,0.6,1
Nacional,16 País Vasco,General,Index,2017,109.377,4
Nacional,16 País Vasco,General,Index,2017,109.752,3
Nacional,16 País Vasco,General,Index,2017,107.724,2
Nacional,16 País Vasco,General,Index,2017,104.709,1
Nacional,16 País Vasco,General,Quarterly variation rate,2017,-0.3,4
Nacional,16 País Vasco,General,Quarterly variation rate,2017,1.9,3
Nacional,16 País Vasco,General,Quarterly variation rate,2017,2.9,2
Nacional,16 País Vasco,General,Quarterly variation rate,2017,2.5,1
Nacional,16 País Vasco,General,Annual variation,2017,7.1,4
Nacional,16 País Vasco,General,Annual variation,2017,5.8,3
Nacional,16 País Vasco,General,Annual variation,2017,4.5,2
Nacional,16 País Vasco,General,Annual variation,2017,3.3,1
Nacional,16 País Vasco,General,Year-to-date variation rate,2017,7.1,4
Nacional,16 País Vasco,General,Year-to-date variation rate,2017,7.5,3
Nacional,16 País Vasco,General,Year-to-date variation rate,2017,5.5,2
Nacional,16 País Vasco,General,Year-to-date variation rate,2017,2.5,1
Nacional,16 País Vasco,New dwelling,Index,2017,111.397,4
Nacional,16 País Vasco,New dwelling,Index,2017,114.731,3
Nacional,16 País Vasco,New dwelling,Index,2017,112.069,2
Nacional,16 País Vasco,New dwelling,Index,2017,107.439,1
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2017,-2.9,4
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2017,2.4,3
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2017,4.3,2
Nacional,16 País Vasco,New dwelling,Quarterly variation rate,2017,3.3,1
Nacional,16 País Vasco,New dwelling,Annual variation,2017,7.1,4
Nacional,16 País Vasco,New dwelling,Annual variation,2017,8.4,3
Nacional,16 País Vasco,New dwelling,Annual variation,2017,7.1,2
Nacional,16 País Vasco,New dwelling,Annual variation,2017,5.4,1
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2017,7.1,4
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2017,10.3,3
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2017,7.8,2
Nacional,16 País Vasco,New dwelling,Year-to-date variation rate,2017,3.3,1
Nacional,16 País Vasco,Second-hand dwelling,Index,2017,108.794,4
Nacional,16 País Vasco,Second-hand dwelling,Index,2017,108.473,3
Nacional,16 País Vasco,Second-hand dwelling,Index,2017,106.596,2
Nacional,16 País Vasco,Second-hand dwelling,Index,2017,103.964,1
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2017,0.3,4
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2017,1.8,3
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2017,2.5,2
Nacional,16 País Vasco,Second-hand dwelling,Quarterly variation rate,2017,2.3,1
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2017,7.1,4
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2017,5.2,3
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2017,3.9,2
Nacional,16 País Vasco,Second-hand dwelling,Annual variation,2017,2.7,1
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2017,7.1,4
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2017,6.8,3
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2017,4.9,2
Nacional,16 País Vasco,Second-hand dwelling,Year-to-date variation rate,2017,2.3,1
Nacional,17 Rioja. La,General,Index,2017,105.228,4
Nacional,17 Rioja. La,General,Index,2017,103.733,3
Nacional,17 Rioja. La,General,Index,2017,104.009,2
Nacional,17 Rioja. La,General,Index,2017,103.177,1
Nacional,17 Rioja. La,General,Quarterly variation rate,2017,1.4,4
Nacional,17 Rioja. La,General,Quarterly variation rate,2017,-0.3,3
Nacional,17 Rioja. La,General,Quarterly variation rate,2017,0.8,2
Nacional,17 Rioja. La,General,Quarterly variation rate,2017,1.6,1
Nacional,17 Rioja. La,General,Annual variation,2017,3.6,4
Nacional,17 Rioja. La,General,Annual variation,2017,1.0,3
Nacional,17 Rioja. La,General,Annual variation,2017,1.4,2
Nacional,17 Rioja. La,General,Annual variation,2017,2.1,1
Nacional,17 Rioja. La,General,Year-to-date variation rate,2017,3.6,4
Nacional,17 Rioja. La,General,Year-to-date variation rate,2017,2.1,3
Nacional,17 Rioja. La,General,Year-to-date variation rate,2017,2.4,2
Nacional,17 Rioja. La,General,Year-to-date variation rate,2017,1.6,1
Nacional,17 Rioja. La,New dwelling,Index,2017,108.714,4
Nacional,17 Rioja. La,New dwelling,Index,2017,108.697,3
Nacional,17 Rioja. La,New dwelling,Index,2017,108.294,2
Nacional,17 Rioja. La,New dwelling,Index,2017,107.029,1
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2017,0.0,4
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2017,0.4,3
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2017,1.2,2
Nacional,17 Rioja. La,New dwelling,Quarterly variation rate,2017,1.8,1
Nacional,17 Rioja. La,New dwelling,Annual variation,2017,3.5,4
Nacional,17 Rioja. La,New dwelling,Annual variation,2017,0.0,3
Nacional,17 Rioja. La,New dwelling,Annual variation,2017,-0.1,2
Nacional,17 Rioja. La,New dwelling,Annual variation,2017,4.9,1
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2017,3.5,4
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2017,3.4,3
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2017,3.1,2
Nacional,17 Rioja. La,New dwelling,Year-to-date variation rate,2017,1.8,1
Nacional,17 Rioja. La,Second-hand dwelling,Index,2017,104.506,4
Nacional,17 Rioja. La,Second-hand dwelling,Index,2017,102.842,3
Nacional,17 Rioja. La,Second-hand dwelling,Index,2017,103.197,2
Nacional,17 Rioja. La,Second-hand dwelling,Index,2017,102.418,1
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2017,1.6,4
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2017,-0.3,3
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2017,0.8,2
Nacional,17 Rioja. La,Second-hand dwelling,Quarterly variation rate,2017,1.6,1
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2017,3.6,4
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2017,1.3,3
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2017,1.8,2
Nacional,17 Rioja. La,Second-hand dwelling,Annual variation,2017,1.6,1
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2017,3.6,4
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2017,2.0,3
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2017,2.3,2
Nacional,17 Rioja. La,Second-hand dwelling,Year-to-date variation rate,2017,1.6,1
Nacional,18 Ceuta,General,Index,2017,114.842,4
Nacional,18 Ceuta,General,Index,2017,112.918,3
Nacional,18 Ceuta,General,Index,2017,111.457,2
Nacional,18 Ceuta,General,Index,2017,109.787,1
Nacional,18 Ceuta,General,Quarterly variation rate,2017,1.7,4
Nacional,18 Ceuta,General,Quarterly variation rate,2017,1.3,3
Nacional,18 Ceuta,General,Quarterly variation rate,2017,1.5,2
Nacional,18 Ceuta,General,Quarterly variation rate,2017,3.2,1
Nacional,18 Ceuta,General,Annual variation,2017,8.0,4
Nacional,18 Ceuta,General,Annual variation,2017,6.7,3
Nacional,18 Ceuta,General,Annual variation,2017,5.6,2
Nacional,18 Ceuta,General,Annual variation,2017,6.6,1
Nacional,18 Ceuta,General,Year-to-date variation rate,2017,8.0,4
Nacional,18 Ceuta,General,Year-to-date variation rate,2017,6.2,3
Nacional,18 Ceuta,General,Year-to-date variation rate,2017,4.8,2
Nacional,18 Ceuta,General,Year-to-date variation rate,2017,3.2,1
Nacional,18 Ceuta,New dwelling,Index,2017,,4
Nacional,18 Ceuta,New dwelling,Index,2017,,3
Nacional,18 Ceuta,New dwelling,Index,2017,,2
Nacional,18 Ceuta,New dwelling,Index,2017,,1
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2017,,4
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2017,,3
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2017,,2
Nacional,18 Ceuta,New dwelling,Quarterly variation rate,2017,,1
Nacional,18 Ceuta,New dwelling,Annual variation,2017,,4
Nacional,18 Ceuta,New dwelling,Annual variation,2017,,3
Nacional,18 Ceuta,New dwelling,Annual variation,2017,,2
Nacional,18 Ceuta,New dwelling,Annual variation,2017,,1
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2017,,4
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2017,,3
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2017,,2
Nacional,18 Ceuta,New dwelling,Year-to-date variation rate,2017,,1
Nacional,18 Ceuta,Second-hand dwelling,Index,2017,,4
Nacional,18 Ceuta,Second-hand dwelling,Index,2017,,3
Nacional,18 Ceuta,Second-hand dwelling,Index,2017,,2
Nacional,18 Ceuta,Second-hand dwelling,Index,2017,,1
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2017,,4
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2017,,3
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2017,,2
Nacional,18 Ceuta,Second-hand dwelling,Quarterly variation rate,2017,,1
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2017,,4
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2017,,3
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2017,,2
Nacional,18 Ceuta,Second-hand dwelling,Annual variation,2017,,1
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2017,,4
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2017,,3
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2017,,2
Nacional,18 Ceuta,Second-hand dwelling,Year-to-date variation rate,2017,,1
Nacional,19 Melilla,General,Index,2017,113.62,4
Nacional,19 Melilla,General,Index,2017,110.681,3
Nacional,19 Melilla,General,Index,2017,110.49,2
Nacional,19 Melilla,General,Index,2017,108.707,1
Nacional,19 Melilla,General,Quarterly variation rate,2017,2.7,4
Nacional,19 Melilla,General,Quarterly variation rate,2017,0.2,3
Nacional,19 Melilla,General,Quarterly variation rate,2017,1.6,2
Nacional,19 Melilla,General,Quarterly variation rate,2017,3.0,1
Nacional,19 Melilla,General,Annual variation,2017,7.7,4
Nacional,19 Melilla,General,Annual variation,2017,4.7,3
Nacional,19 Melilla,General,Annual variation,2017,3.9,2
Nacional,19 Melilla,General,Annual variation,2017,4.8,1
Nacional,19 Melilla,General,Year-to-date variation rate,2017,7.7,4
Nacional,19 Melilla,General,Year-to-date variation rate,2017,4.9,3
Nacional,19 Melilla,General,Year-to-date variation rate,2017,4.7,2
Nacional,19 Melilla,General,Year-to-date variation rate,2017,3.0,1
Nacional,19 Melilla,New dwelling,Index,2017,,4
Nacional,19 Melilla,New dwelling,Index,2017,,3
Nacional,19 Melilla,New dwelling,Index,2017,,2
Nacional,19 Melilla,New dwelling,Index,2017,,1
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2017,,4
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2017,,3
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2017,,2
Nacional,19 Melilla,New dwelling,Quarterly variation rate,2017,,1
Nacional,19 Melilla,New dwelling,Annual variation,2017,,4
Nacional,19 Melilla,New dwelling,Annual variation,2017,,3
Nacional,19 Melilla,New dwelling,Annual variation,2017,,2
Nacional,19 Melilla,New dwelling,Annual variation,2017,,1
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2017,,4
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2017,,3
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2017,,2
Nacional,19 Melilla,New dwelling,Year-to-date variation rate,2017,,1
Nacional,19 Melilla,Second-hand dwelling,Index,2017,,4
Nacional,19 Melilla,Second-hand dwelling,Index,2017,,3
Nacional,19 Melilla,Second-hand dwelling,Index,2017,,2
Nacional,19 Melilla,Second-hand dwelling,Index,2017,,1
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2017,,4
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2017,,3
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2017,,2
Nacional,19 Melilla,Second-hand dwelling,Quarterly variation rate,2017,,1
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2017,,4
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2017,,3
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2017,,2
Nacional,19 Melilla,Second-hand dwelling,Annual variation,2017,,1
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2017,,4
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2017,,3
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2017,,2
Nacional,19 Melilla,Second-hand dwelling,Year-to-date variation rate,2017,,1
